Time,Iteration,Cost,Parameters
Mon Oct 14 19:43:31 2024,217,0.12787343942776533,[-2.92948449  2.23926853 -2.12664395 -0.11705191  0.55906159]
Mon Oct 14 19:45:27 2024,218,0.1183871672985104,[-2.9292299   2.23952313 -2.12638935 -0.11679732  0.55931618]
Mon Oct 14 19:47:23 2024,219,0.12464686960552464,[-2.9301487   2.23860432 -2.12730816 -0.11587851  0.56023499]
Mon Oct 14 19:49:18 2024,220,0.12403274682444648,[-2.93032984  2.23842318 -2.1274893  -0.11605965  0.56005385]
Mon Oct 14 19:51:13 2024,221,0.12819298107783758,[-2.9300791   2.23867392 -2.12774004 -0.11631039  0.56030459]
Mon Oct 14 19:53:08 2024,222,0.1241431758331762,[-2.93052712  2.23912194 -2.12818806 -0.11675841  0.55985657]
Mon Oct 14 19:55:02 2024,223,0.12645610059818965,[-2.92977544  2.23837026 -2.12743638 -0.11751009  0.56060825]
Mon Oct 14 19:56:57 2024,224,0.12134474170543637,[-2.92927005  2.23786486 -2.12693098 -0.11700469  0.56111365]
Mon Oct 14 19:58:52 2024,225,0.12305805783180246,[-2.92926009  2.23787482 -2.12694094 -0.11701464  0.5611236 ]
Mon Oct 14 20:00:51 2024,226,0.12736312647949066,[-2.92952543  2.23760948 -2.1266756  -0.11674931  0.56085827]
Mon Oct 14 20:02:46 2024,227,0.1232501026366412,[-2.92926474  2.23787017 -2.12693629 -0.11648863  0.56059758]
Mon Oct 14 20:04:41 2024,228,0.12211323697130208,[-2.92981171  2.2373232  -2.12638932 -0.11594166  0.56005061]
Mon Oct 14 20:06:35 2024,229,0.11552519816523338,[-2.9290235   2.23653498 -2.1256011  -0.11672987  0.56083883]
Mon Oct 14 20:08:32 2024,230,0.123036429744567,[-2.92863266  2.23614414 -2.12599194 -0.11633904  0.56122967]
Mon Oct 14 20:10:26 2024,231,0.1236926411907471,[-2.92849115  2.23628566 -2.12585043 -0.11648055  0.56108815]
Mon Oct 14 20:12:22 2024,232,0.12717456297217422,[-2.92945786  2.23725237 -2.12488371 -0.11551383  0.56205487]
Mon Oct 14 20:14:17 2024,233,0.1239324022531716,[-2.92993911  2.23677112 -2.12440246 -0.11599508  0.56157362]
Mon Oct 14 20:16:11 2024,234,0.11740217381389717,[-2.93020035  2.23703235 -2.1246637  -0.11625632  0.56183485]
Mon Oct 14 20:18:07 2024,235,0.12118053047943803,[-2.93076698  2.23646572 -2.12409706 -0.11568968  0.56240149]
Mon Oct 14 20:20:02 2024,236,0.12186321194171533,[-2.93133886  2.2370376  -2.12466894 -0.11626157  0.56297337]
Mon Oct 14 20:21:58 2024,237,0.1223255245909191,[-2.93289626  2.238595   -2.12622634 -0.11470417  0.56141597]
Mon Oct 14 20:23:53 2024,238,0.12462965186506797,[-2.93388562  2.23958436 -2.1272157  -0.11569353  0.56240533]
Mon Oct 14 20:25:49 2024,239,0.12487849634114132,[-2.93328895  2.23898769 -2.12661904 -0.11629019  0.563002  ]
Mon Oct 14 20:27:46 2024,240,0.12645960985449653,[-2.93384727  2.23842938 -2.12717735 -0.11573188  0.56244368]
Mon Oct 14 20:29:42 2024,241,0.12718877658057437,[-2.93440863  2.23786801 -2.12661599 -0.11629324  0.56188231]
Mon Oct 14 20:31:36 2024,242,0.12694897291582274,[-2.93469242  2.23758423 -2.1263322  -0.11657703  0.56159853]
Mon Oct 14 20:33:32 2024,243,0.12332860312108458,[-2.93421454  2.23710635 -2.12585433 -0.11609915  0.5620764 ]
Mon Oct 14 20:35:27 2024,244,0.1209951099878594,[-2.93442832  2.23732013 -2.12564055 -0.11588538  0.56186262]
Mon Oct 14 20:37:22 2024,245,0.12477175838499033,[-2.93424726  2.2375012  -2.12545949 -0.11606644  0.56204369]
Mon Oct 14 20:39:17 2024,246,0.1218471007370108,[-2.93422765  2.23748158 -2.1254791  -0.11604683  0.5620633 ]
Mon Oct 14 20:41:12 2024,247,0.12212895663157244,[-2.93486034  2.23684889 -2.12611179 -0.11541413  0.56143061]
Mon Oct 14 20:43:07 2024,248,0.12328946663010874,[-2.93434921  2.23736002 -2.12662293 -0.11592526  0.56091947]
Mon Oct 14 20:45:01 2024,249,0.1244348835138212,[-2.93499528  2.23671395 -2.127269   -0.11657134  0.56156554]
Mon Oct 14 20:46:55 2024,250,0.11924634683934199,[-2.93481962  2.23688961 -2.12709334 -0.11674699  0.5617412 ]
Mon Oct 14 20:48:50 2024,251,0.12776680719734665,[-2.93557468  2.23613455 -2.1278484  -0.11750206  0.56098614]
Mon Oct 14 20:50:45 2024,252,0.12544389967696873,[-2.9361988   2.23675867 -2.12847252 -0.11812618  0.56036202]
Mon Oct 14 20:52:42 2024,253,0.1327387439295718,[-2.93583834  2.2363982  -2.12883299 -0.11776571  0.56000156]
Mon Oct 14 20:54:36 2024,254,0.12650754236997314,[-2.93627074  2.2359658  -2.12840059 -0.11733331  0.55956916]
Mon Oct 14 20:56:32 2024,255,0.1270536158661643,[-2.93631014  2.2359264  -2.12836119 -0.11729391  0.55952976]
Mon Oct 14 20:58:28 2024,256,0.11548591883728225,[-2.93609124  2.2357075  -2.12814229 -0.11707501  0.55931085]
Mon Oct 14 21:00:23 2024,257,0.12748022795444613,[-2.93587514  2.2359236  -2.12835839 -0.11685891  0.55952695]
Mon Oct 14 21:02:18 2024,258,0.12360815527928988,[-2.9365327   2.23658117 -2.12901595 -0.11620134  0.55886939]
Mon Oct 14 21:04:13 2024,259,0.12685753483202744,[-2.93624605  2.23629452 -2.1293026  -0.11648799  0.55858274]
Mon Oct 14 21:06:08 2024,260,0.12181174605799144,[-2.93570645  2.23683412 -2.12984221 -0.11594839  0.55912234]
Mon Oct 14 21:08:02 2024,261,0.12199128921831827,[-2.93587148  2.23666909 -2.12967718 -0.11578336  0.55928737]
Mon Oct 14 21:09:56 2024,262,0.12558192394442802,[-2.93515867  2.23595629 -2.12896437 -0.11649617  0.56000018]
Mon Oct 14 21:11:51 2024,263,0.12394262575473901,[-2.93518791  2.23598552 -2.1289936  -0.11646694  0.55997094]
Mon Oct 14 21:13:46 2024,264,0.1270982019752885,[-2.93513591  2.23603751 -2.12894161 -0.11651893  0.56002294]
Mon Oct 14 21:15:40 2024,265,0.13079340085187718,[-2.93505685  2.23611658 -2.12902067 -0.11643986  0.560102  ]
Mon Oct 14 21:17:35 2024,266,0.12181620783721547,[-2.93449054  2.23668289 -2.12958698 -0.11700618  0.56066831]
Mon Oct 14 21:19:30 2024,267,0.12417400731377976,[-2.9352032   2.23739555 -2.12887432 -0.11629351  0.56138098]
Mon Oct 14 21:21:26 2024,268,0.11564263936771724,[-2.93452325  2.23807551 -2.12955427 -0.11697346  0.56206093]
Mon Oct 14 21:23:20 2024,269,0.1222572631569258,[-2.93495188  2.23764688 -2.1299829  -0.11740209  0.5616323 ]
Mon Oct 14 21:25:15 2024,270,0.1255943821391606,[-2.93474228  2.23743728 -2.1301925  -0.1171925   0.5618419 ]
Mon Oct 14 21:27:10 2024,271,0.12626076015275675,[-2.93553625  2.23823125 -2.13098647 -0.11639853  0.56104793]
Mon Oct 14 21:29:05 2024,272,0.1256880257362166,[-2.93635092  2.23741658 -2.1301718  -0.11558386  0.5618626 ]
Mon Oct 14 21:31:00 2024,273,0.12573092351500906,[-2.93569075  2.23807675 -2.13083197 -0.11624403  0.56120243]
Mon Oct 14 21:32:58 2024,274,0.12100626784650781,[-2.9353932   2.23777921 -2.13053442 -0.11594648  0.56090488]
Mon Oct 14 21:34:53 2024,275,0.12418567607212201,[-2.93493987  2.23823254 -2.13008109 -0.11639981  0.56135821]
Mon Oct 14 21:36:47 2024,276,0.1256160016985426,[-2.93466772  2.23850469 -2.12980894 -0.11612765  0.56108605]
Mon Oct 14 21:38:41 2024,277,0.12183049269025814,[-2.93414104  2.23903137 -2.12928226 -0.11665433  0.56161272]
Mon Oct 14 21:40:36 2024,278,0.12738545488407474,[-2.93337444  2.23826477 -2.13004886 -0.11742093  0.56237933]
Mon Oct 14 21:42:31 2024,279,0.12327846607197099,[-2.93279224  2.23884696 -2.13063106 -0.11683873  0.56179713]
Mon Oct 14 21:44:27 2024,280,0.12818174005865654,[-2.93283947  2.23879974 -2.13058383 -0.11688596  0.56184435]
Mon Oct 14 21:46:22 2024,281,0.12577217849103783,[-2.93294038  2.23890065 -2.13068474 -0.11698687  0.56174344]
Mon Oct 14 21:48:17 2024,282,0.11890354167284128,[-2.93257205  2.23926897 -2.13105307 -0.11735519  0.56137512]
Mon Oct 14 21:50:11 2024,283,0.12315448642805091,[-2.93250921  2.23933182 -2.13111592 -0.11741804  0.56143797]
Mon Oct 14 21:52:09 2024,284,0.12364487027987825,[-2.93279064  2.23961326 -2.13083448 -0.11769947  0.5617194 ]
Mon Oct 14 21:54:03 2024,285,0.11892783534124998,[-2.93305784  2.23934606 -2.13110168 -0.11796667  0.5619866 ]
Mon Oct 14 21:55:58 2024,286,0.12410336101047344,[-2.93400366  2.23840024 -2.1320475  -0.11891249  0.56104078]
Mon Oct 14 21:57:53 2024,287,0.12494921462940946,[-2.93415107  2.23854765 -2.13219491 -0.1190599   0.56089337]
Mon Oct 14 21:59:48 2024,288,0.12301908615907516,[-2.93403031  2.23842689 -2.13207415 -0.11918066  0.56101413]
Mon Oct 14 22:01:42 2024,289,0.12685391171274787,[-2.93432916  2.23872574 -2.1317753  -0.11888181  0.56131298]
Mon Oct 14 22:03:37 2024,290,0.12536011137135586,[-2.9347594   2.23915598 -2.13220554 -0.11931205  0.56088274]
Mon Oct 14 22:05:33 2024,291,0.12419238605419386,[-2.93534394  2.23857144 -2.131621   -0.11989659  0.56146727]
Mon Oct 14 22:07:27 2024,292,0.12747536705547993,[-2.93560529  2.2388328  -2.13135965 -0.12015794  0.56172863]
Mon Oct 14 22:09:22 2024,293,0.12713432607373876,[-2.93564465  2.23879344 -2.13139901 -0.1201973   0.56176799]
Mon Oct 14 22:11:17 2024,294,0.13021121022608426,[-2.93560687  2.23875565 -2.13136122 -0.12023509  0.56180578]
Mon Oct 14 22:13:11 2024,295,0.12816549031219396,[-2.93595546  2.23840705 -2.13170982 -0.11988649  0.56215438]
Mon Oct 14 22:15:06 2024,296,0.1261785424301754,[-2.93611685  2.23824566 -2.1318712  -0.12004788  0.56199299]
Mon Oct 14 22:17:01 2024,297,0.12429508423480977,[-2.93563094  2.23873157 -2.1313853  -0.12053378  0.56150708]
Mon Oct 14 22:18:57 2024,298,0.12772120881749466,[-2.93540418  2.23895833 -2.13115854 -0.12030702  0.56128032]
Mon Oct 14 22:20:51 2024,299,0.11645358191676015,[-2.93571928  2.23927342 -2.13084345 -0.11999193  0.56096523]
Mon Oct 14 22:22:46 2024,300,0.12618262852307233,[-2.93696718  2.23802552 -2.12959554 -0.12123983  0.55971733]
Mon Oct 14 22:24:41 2024,301,0.12858067419373956,[-2.9376454   2.23870375 -2.13027377 -0.12056161  0.5590391 ]
Mon Oct 14 22:26:35 2024,302,0.11779518194985071,[-2.93700401  2.23806235 -2.13091517 -0.121203    0.55839771]
Mon Oct 14 22:28:30 2024,303,0.1304657634853364,[-2.93667171  2.23839465 -2.13124746 -0.12087071  0.55873   ]
Mon Oct 14 22:30:24 2024,304,0.12646945485044633,[-2.93694757  2.23867051 -2.1309716  -0.12059485  0.55900587]
Mon Oct 14 22:32:20 2024,305,0.12595731388212728,[-2.93780271  2.23781537 -2.13011646 -0.12144998  0.55815073]
Mon Oct 14 22:34:15 2024,306,0.12144244530314965,[-2.93786446  2.23775363 -2.13017821 -0.12151173  0.55808898]
Mon Oct 14 22:36:12 2024,307,0.12067956201326828,[-2.93726452  2.23835356 -2.12957828 -0.12211166  0.55868892]
Mon Oct 14 22:38:07 2024,308,0.12287652324164432,[-2.93696514  2.23805417 -2.12987766 -0.12181228  0.55838953]
Mon Oct 14 22:40:01 2024,309,0.1270650125990694,[-2.93693637  2.2380254  -2.12990643 -0.12184105  0.55836076]
Mon Oct 14 22:41:57 2024,310,0.1274023136105968,[-2.93663246  2.23832931 -2.12960253 -0.12214495  0.55866466]
Mon Oct 14 22:43:52 2024,311,0.12112770557494361,[-2.93623904  2.23793588 -2.12999595 -0.12253837  0.55905809]
Mon Oct 14 22:45:46 2024,312,0.11643218649026668,[-2.93523171  2.23692855 -2.12898862 -0.12354571  0.55805076]
Mon Oct 14 22:47:42 2024,313,0.12951820902696118,[-2.93530148  2.23685878 -2.12891885 -0.12361548  0.55798099]
Mon Oct 14 22:49:37 2024,314,0.12705839299467248,[-2.93497148  2.23652879 -2.12924885 -0.12394547  0.55831098]
Mon Oct 14 22:51:31 2024,315,0.12268365707233835,[-2.93454547  2.23610277 -2.12882283 -0.12351945  0.558737  ]
Mon Oct 14 22:53:27 2024,316,0.1225780524525253,[-2.93491704  2.23647434 -2.1291944  -0.12314788  0.55836543]
Mon Oct 14 22:55:21 2024,317,0.12667369487213426,[-2.9349169   2.2364742  -2.12919453 -0.12314775  0.55836529]
Mon Oct 14 22:57:16 2024,318,0.11887612252723322,[-2.93527292  2.23683023 -2.12883851 -0.12279172  0.55800927]
Mon Oct 14 22:59:10 2024,319,0.12008896325906779,[-2.93580528  2.23629787 -2.12830616 -0.12225937  0.55854162]
Mon Oct 14 23:01:02 2024,320,0.11847335983464075,[-2.93601633  2.23650892 -2.12851721 -0.12247042  0.55875267]
Mon Oct 14 23:02:55 2024,321,0.1250187935225083,[-2.93679023  2.23728283 -2.12774331 -0.12169652  0.55797877]
Mon Oct 14 23:04:50 2024,322,0.12190769397575398,[-2.93700853  2.23750112 -2.12752501 -0.12147822  0.55776047]
Mon Oct 14 23:06:44 2024,323,0.12322695953787725,[-2.93744026  2.23793285 -2.12795673 -0.12104649  0.55732875]
Mon Oct 14 23:08:39 2024,324,0.1259900046405158,[-2.93685689  2.23851622 -2.12737337 -0.12162986  0.55791211]
Mon Oct 14 23:10:35 2024,325,0.12076052087224061,[-2.93649965  2.23887346 -2.12773061 -0.12127262  0.55826936]
Mon Oct 14 23:12:30 2024,326,0.12158800809960074,[-2.9362771   2.23865092 -2.12795315 -0.12149516  0.5584919 ]
Mon Oct 14 23:14:25 2024,327,0.12737356621921556,[-2.9368387   2.23921251 -2.12739156 -0.12205675  0.55905349]
Mon Oct 14 23:16:21 2024,328,0.11899725170803366,[-2.93685015  2.23922396 -2.12740301 -0.1220682   0.55904204]
Mon Oct 14 23:18:16 2024,329,0.12460952845910046,[-2.93665916  2.23941495 -2.127594   -0.12187721  0.55923303]
Mon Oct 14 23:20:11 2024,330,0.12536239907656296,[-2.9366167   2.2394574  -2.12763645 -0.12183476  0.55927549]
Mon Oct 14 23:22:05 2024,331,0.1300543141956781,[-2.93687492  2.23919919 -2.12737824 -0.12209297  0.55901727]
Mon Oct 14 23:23:59 2024,332,0.12088091016661082,[-2.93738617  2.23868794 -2.12686698 -0.12260423  0.55850602]
Mon Oct 14 23:25:54 2024,333,0.12723660361050207,[-2.93717297  2.23890113 -2.12708018 -0.12281742  0.55871922]
Mon Oct 14 23:27:50 2024,334,0.12869679180492968,[-2.93681109  2.23926301 -2.12744206 -0.12245554  0.5590811 ]
Mon Oct 14 23:29:44 2024,335,0.12455901916102177,[-2.93669755  2.23937655 -2.12732852 -0.122342    0.55896755]
Mon Oct 14 23:31:40 2024,336,0.1266183059894718,[-2.93683094  2.23924317 -2.1274619  -0.12220862  0.55883417]
Mon Oct 14 23:33:35 2024,337,0.1213658226791754,[-2.93675977  2.239172   -2.12739073 -0.12227978  0.55890533]
Mon Oct 14 23:35:30 2024,338,0.12354447256240131,[-2.93655102  2.23938074 -2.12718199 -0.12207104  0.55869659]
Mon Oct 14 23:37:26 2024,339,0.12151733093737675,[-2.93604858  2.2388783  -2.12768443 -0.12257348  0.55819414]
Mon Oct 14 23:39:22 2024,340,0.11404112980033333,[-2.93557642  2.23840614 -2.12815659 -0.12304564  0.55772198]
Mon Oct 14 23:41:17 2024,341,0.12332255738174407,[-2.93623389  2.23906361 -2.12749912 -0.12238817  0.55837946]
Mon Oct 14 23:43:12 2024,342,0.126288090218678,[-2.93623791  2.2390596  -2.1274951  -0.12239218  0.55837544]
Mon Oct 14 23:45:08 2024,343,0.12256024617491476,[-2.93647204  2.23929372 -2.12772922 -0.12262631  0.55860957]
Mon Oct 14 23:47:03 2024,344,0.12097983540465605,[-2.93701555  2.23983724 -2.12718571 -0.12208279  0.55915308]
Mon Oct 14 23:48:59 2024,345,0.13295723837733167,[-2.93722329  2.24004498 -2.12697797 -0.12187505  0.55894535]
Mon Oct 14 23:50:55 2024,346,0.12443057597184418,[-2.93794708  2.24076876 -2.12770175 -0.12259884  0.55966913]
Mon Oct 14 23:52:49 2024,347,0.12564499447032568,[-2.93822795  2.24104963 -2.12742088 -0.12231797  0.55938826]
Mon Oct 14 23:54:44 2024,348,0.12568672131222625,[-2.9385319   2.24135359 -2.12772484 -0.12201401  0.55969222]
Mon Oct 14 23:56:39 2024,349,0.12689283638407883,[-2.93833635  2.24115803 -2.12792039 -0.12220957  0.55988777]
Mon Oct 14 23:58:34 2024,350,0.12850836208831531,[-2.93775246  2.24174192 -2.12850428 -0.12279345  0.56047165]
Tue Oct 15 00:00:28 2024,351,0.1252407057190514,[-2.9381478   2.24213726 -2.12889962 -0.12318879  0.56007631]
Tue Oct 15 00:02:25 2024,352,0.1206428420180303,[-2.93865261  2.24264206 -2.12839482 -0.1236936   0.56058111]
Tue Oct 15 00:04:21 2024,353,0.12104783515378285,[-2.9385724   2.24256185 -2.12831461 -0.12377381  0.56066132]
Tue Oct 15 00:06:16 2024,354,0.12944111800170793,[-2.93779483  2.24333942 -2.12753704 -0.12455138  0.56143889]
Tue Oct 15 00:08:10 2024,355,0.11970521440600125,[-2.93741262  2.24295721 -2.12791924 -0.12493358  0.56105669]
Tue Oct 15 00:10:05 2024,356,0.12008706834820337,[-2.93739954  2.24294413 -2.12793232 -0.1249205   0.56104361]
Tue Oct 15 00:12:02 2024,357,0.12029339327917304,[-2.93787639  2.24246728 -2.12840918 -0.12539736  0.56152046]
Tue Oct 15 00:13:57 2024,358,0.12294371802170104,[-2.93798601  2.2425769  -2.12851879 -0.12528774  0.56141084]
Tue Oct 15 00:15:52 2024,359,0.11992850893848662,[-2.93811815  2.24270904 -2.12865093 -0.1251556   0.56154298]
Tue Oct 15 00:17:48 2024,360,0.12543929532031511,[-2.93880746  2.24201972 -2.12796162 -0.12584491  0.56085367]
Tue Oct 15 00:19:43 2024,361,0.12440590252338533,[-2.93900304  2.24182414 -2.12776604 -0.1260405   0.56104925]
Tue Oct 15 00:21:39 2024,362,0.12003312409157825,[-2.93944633  2.24138086 -2.12820932 -0.12559721  0.56149254]
Tue Oct 15 00:23:36 2024,363,0.12044729366831608,[-2.93924689  2.2415803  -2.12840877 -0.12539776  0.56129309]
Tue Oct 15 00:25:31 2024,364,0.12674130827276062,[-2.94006749  2.2424009  -2.12922937 -0.12621837  0.56211369]
Tue Oct 15 00:27:26 2024,365,0.12758236557727862,[-2.9398692   2.2425992  -2.12903108 -0.12641666  0.56231199]
Tue Oct 15 00:29:21 2024,366,0.1230144945060843,[-2.94045887  2.24318887 -2.12962075 -0.12582699  0.56290166]
Tue Oct 15 00:31:17 2024,367,0.11729203340882788,[-2.94109951  2.24254823 -2.12898011 -0.12518635  0.56226102]
Tue Oct 15 00:33:14 2024,368,0.12717903833570915,[-2.94186672  2.24178102 -2.1282129  -0.12595356  0.56149381]
Tue Oct 15 00:35:15 2024,369,0.12818194406008646,[-2.94245877  2.24237307 -2.12880495 -0.12536151  0.56090176]
Tue Oct 15 00:37:10 2024,370,0.1286176903418921,[-2.94227856  2.24219286 -2.12862474 -0.12554173  0.56072154]
Tue Oct 15 00:39:05 2024,371,0.12458070366046142,[-2.94208526  2.24238616 -2.12881804 -0.12534842  0.56091484]
Tue Oct 15 00:41:02 2024,372,0.1291006067973992,[-2.94243682  2.2420346  -2.1291696  -0.12569998  0.5612664 ]
Tue Oct 15 00:43:00 2024,373,0.12920319754272108,[-2.94252644  2.24194498 -2.12925922 -0.12561036  0.56117678]
Tue Oct 15 00:44:55 2024,374,0.12412861507845381,[-2.94252954  2.24194188 -2.12925612 -0.12560726  0.56117988]
Tue Oct 15 00:46:50 2024,375,0.12164488313434069,[-2.9430653   2.24140612 -2.12872037 -0.1250715   0.56171564]
Tue Oct 15 00:48:45 2024,376,0.12381318375740086,[-2.94384285  2.24218367 -2.12794282 -0.12429395  0.56093809]
Tue Oct 15 00:50:40 2024,377,0.12307009049942619,[-2.94287994  2.24314658 -2.12890572 -0.12525686  0.55997518]
Tue Oct 15 00:52:36 2024,378,0.1213246440595881,[-2.94303083  2.24329746 -2.12905661 -0.12540774  0.56012607]
Tue Oct 15 00:54:31 2024,379,0.125416449760706,[-2.94288898  2.24343931 -2.12919845 -0.1252659   0.56026791]
Tue Oct 15 00:56:25 2024,380,0.12753763118201122,[-2.94367851  2.24422884 -2.12840892 -0.12447637  0.56105745]
Tue Oct 15 00:58:22 2024,381,0.12289108031901322,[-2.94427282  2.24482315 -2.12781462 -0.12507067  0.56165175]
Tue Oct 15 01:00:17 2024,382,0.12244714863550477,[-2.94339193  2.24394226 -2.12693373 -0.12595156  0.56077087]
Tue Oct 15 01:02:11 2024,383,0.1252822448178302,[-2.94384338  2.24349082 -2.12648229 -0.12550011  0.56122232]
Tue Oct 15 01:04:07 2024,384,0.12303640613518775,[-2.94297175  2.24436244 -2.12735391 -0.12637173  0.56209394]
Tue Oct 15 01:06:01 2024,385,0.12037627926046693,[-2.94346694  2.24386726 -2.12784909 -0.12587655  0.56159876]
Tue Oct 15 01:07:55 2024,386,0.12421964596414227,[-2.94459099  2.24499131 -2.12897315 -0.1247525   0.56272281]
Tue Oct 15 01:09:50 2024,387,0.12471952046095776,[-2.94425255  2.24465287 -2.12931159 -0.12441406  0.56238437]
Tue Oct 15 01:11:45 2024,388,0.12382058727448421,[-2.94498205  2.24538238 -2.13004109 -0.12368455  0.56165487]
Tue Oct 15 01:13:42 2024,389,0.126325048814391,[-2.94479897  2.24556546 -2.13022418 -0.12350147  0.56183795]
Tue Oct 15 01:15:36 2024,390,0.12123152509005958,[-2.94442172  2.24594271 -2.13060142 -0.12387871  0.56146071]
Tue Oct 15 01:17:37 2024,391,0.11641770312790689,[-2.94499787  2.24651885 -2.13117757 -0.12330257  0.56088456]
Tue Oct 15 01:19:39 2024,392,0.12061008331626272,[-2.94560861  2.2471296  -2.13178832 -0.12391331  0.56149531]
Tue Oct 15 01:21:33 2024,393,0.1266195476324064,[-2.94617056  2.24769154 -2.13122637 -0.12335137  0.56205725]
Tue Oct 15 01:23:28 2024,394,0.12482499369716817,[-2.94601081  2.24785129 -2.13138612 -0.12351111  0.562217  ]
Tue Oct 15 01:25:23 2024,395,0.12504120324241685,[-2.94678707  2.24862754 -2.13060986 -0.12273486  0.56299325]
Tue Oct 15 01:27:18 2024,396,0.11666885408656483,[-2.94743072  2.24798389 -2.13125352 -0.12337851  0.5623496 ]
Tue Oct 15 01:29:08 2024,397,0.12406358027105208,[-2.94731151  2.2481031  -2.13137273 -0.12349773  0.56223038]
Tue Oct 15 01:31:00 2024,398,0.12636754651643745,[-2.94688687  2.24767847 -2.1309481  -0.12307309  0.56265501]
Tue Oct 15 01:32:56 2024,399,0.1172528011939678,[-2.94733155  2.24723379 -2.13050342 -0.12351777  0.5630997 ]
Tue Oct 15 01:34:51 2024,400,0.12264878837577159,[-2.94773719  2.24682815 -2.13009778 -0.12392341  0.56269406]
Tue Oct 15 01:36:47 2024,401,0.12400585078417409,[-2.94770789  2.24679885 -2.13006848 -0.12389411  0.56272336]
Tue Oct 15 01:38:43 2024,402,0.12539142989417404,[-2.94747708  2.24702966 -2.12983767 -0.1236633   0.56249255]
Tue Oct 15 01:40:37 2024,403,0.12729299885940937,[-2.94732273  2.24687531 -2.12968331 -0.12350895  0.5626469 ]
Tue Oct 15 01:42:32 2024,404,0.1214842072392014,[-2.94739634  2.24680169 -2.1296097  -0.12358256  0.56257329]
Tue Oct 15 01:44:27 2024,405,0.12254938749996988,[-2.94777009  2.24642794 -2.12923595 -0.12395631  0.56294704]
Tue Oct 15 01:46:23 2024,406,0.12917585185071548,[-2.94846099  2.24711885 -2.12992686 -0.1232654   0.56225613]
Tue Oct 15 01:48:19 2024,407,0.12278626772080756,[-2.9487981   2.24678174 -2.12958975 -0.1229283   0.56191903]
Tue Oct 15 01:50:14 2024,408,0.1276467560673025,[-2.94993453  2.24791818 -2.12845331 -0.12179186  0.56078259]
Tue Oct 15 01:52:09 2024,409,0.1205141727155924,[-2.95041705  2.24743566 -2.12893583 -0.12227438  0.56030007]
Tue Oct 15 01:54:05 2024,410,0.12428846466713961,[-2.95055482  2.24757343 -2.12879806 -0.12213661  0.5601623 ]
Tue Oct 15 01:56:00 2024,411,0.12887287645689968,[-2.95016007  2.24717868 -2.12840331 -0.12174185  0.56055706]
Tue Oct 15 01:57:54 2024,412,0.1165611660826573,[-2.94966633  2.24668494 -2.12790957 -0.12124812  0.56105079]
Tue Oct 15 01:59:49 2024,413,0.12163045411398224,[-2.94956013  2.24679115 -2.12780337 -0.12135432  0.56094459]
Tue Oct 15 02:01:43 2024,414,0.12221054924872046,[-2.94949229  2.24672331 -2.1278712  -0.12142216  0.56087675]
Tue Oct 15 02:03:39 2024,415,0.12307294864976111,[-2.94977199  2.24644361 -2.12815091 -0.12170186  0.56059704]
Tue Oct 15 02:05:34 2024,416,0.12246763647852689,[-2.95019443  2.24686604 -2.12857334 -0.1221243   0.56101948]
Tue Oct 15 02:07:28 2024,417,0.12950479366800458,[-2.95042154  2.24709316 -2.12880046 -0.12235141  0.56079236]
Tue Oct 15 02:09:23 2024,418,0.12965677468230044,[-2.95025902  2.24693064 -2.12863794 -0.12251393  0.56095488]
Tue Oct 15 02:11:18 2024,419,0.1252485303834434,[-2.95020907  2.24698059 -2.12858799 -0.12246398  0.56100483]
Tue Oct 15 02:13:13 2024,420,0.11973637132551447,[-2.95041667  2.24718819 -2.12838039 -0.12225638  0.56079723]
Tue Oct 15 02:15:09 2024,421,0.12352710924245573,[-2.95107451  2.24653036 -2.12772255 -0.12291421  0.56145506]
Tue Oct 15 02:17:04 2024,422,0.1275862986269528,[-2.95071015  2.246166   -2.12735819 -0.12327857  0.5610907 ]
Tue Oct 15 02:19:00 2024,423,0.12700317695692043,[-2.95138862  2.24548753 -2.12667972 -0.1226001   0.56041223]
Tue Oct 15 02:20:54 2024,424,0.12016392295057296,[-2.95103659  2.24583956 -2.12703176 -0.12295213  0.56006019]
Tue Oct 15 02:22:49 2024,425,0.12757966582054459,[-2.95138231  2.24549384 -2.12737748 -0.12329786  0.55971447]
Tue Oct 15 02:24:43 2024,426,0.13161517945106702,[-2.95152805  2.24563958 -2.12752322 -0.12315212  0.55986021]
Tue Oct 15 02:26:38 2024,427,0.12434583702834505,[-2.95195676  2.24606829 -2.12709451 -0.12358083  0.55943149]
Tue Oct 15 02:28:31 2024,428,0.12404079054915808,[-2.95189149  2.24600302 -2.12715978 -0.12351556  0.55949676]
Tue Oct 15 02:30:25 2024,429,0.12869602725396687,[-2.95191185  2.24602338 -2.12713942 -0.12349521  0.55951712]
Tue Oct 15 02:32:21 2024,430,0.12589913247494386,[-2.95271986  2.24683139 -2.12633141 -0.12430322  0.5587091 ]
Tue Oct 15 02:34:16 2024,431,0.11830359257272789,[-2.95300357  2.2471151  -2.1260477  -0.12401951  0.5584254 ]
Tue Oct 15 02:36:11 2024,432,0.12199285063924035,[-2.9533572   2.24746873 -2.12569407 -0.12437314  0.55807177]
Tue Oct 15 02:38:08 2024,433,0.1243939801705507,[-2.95392972  2.24804125 -2.12626659 -0.12380062  0.55749925]
